,Filename,Label
6793,happy_24235.jpg,Happy
6794,sad_sad_11752.jpg,Sad
6795,happy_9932.jpg,Happy
6796,sad_sad_29226.jpg,Sad
6797,fear_13306.jpg,Sad
6798,neutral_neutral_33011.jpg,Neutral
6799,surprise_24831.jpg,Happy
6800,fear_18253.jpg,Sad
6801,neutral_neutral_3502.jpg,Neutral
6802,happy_2867.jpg,Happy
6803,fear_17606.jpg,Sad
6804,fear_10169.jpg,Sad
6805,neutral_neutral_35306.jpg,Neutral
6806,neutral_neutral_23564.jpg,Neutral
6807,neutral_neutral_12961.jpg,Neutral
6808,neutral_neutral_34018.jpg,Neutral
6809,angry_28386.jpg,Angry
6810,angry_10619.jpg,Angry
6811,happy_34973.jpg,Happy
6812,surprise_2907.jpg,Happy
6813,neutral_neutral_19834.jpg,Neutral
6814,sad_sad_20202.jpg,Sad
6815,fear_8204.jpg,Sad
6816,happy_15765.jpg,Happy
6817,sad_sad_16968.jpg,Sad
6818,sad_sad_26673.jpg,Sad
6819,sad_sad_6644.jpg,Sad
6820,sad_sad_28886.jpg,Sad
6821,neutral_neutral_268.jpg,Neutral
6822,sad_sad_18789.jpg,Sad
6823,angry_860.jpg,Angry
6824,sad_sad_18951.jpg,Sad
6825,fear_13474.jpg,Sad
6826,surprise_27492.jpg,Happy
6827,angry_20916.jpg,Angry
6828,happy_10609.jpg,Happy
6829,fear_29924.jpg,Sad
6830,surprise_13737.jpg,Happy
6831,sad_sad_32612.jpg,Sad
6832,happy_18255.jpg,Happy
6833,angry_3034.jpg,Angry
6834,sad_sad_24070.jpg,Sad
6835,neutral_neutral_2608.jpg,Neutral
6836,neutral_neutral_33005.jpg,Neutral
6837,neutral_neutral_23216.jpg,Neutral
6838,neutral_neutral_4279.jpg,Neutral
6839,fear_28384.jpg,Sad
6840,neutral_neutral_25667.jpg,Neutral
6841,sad_sad_159.jpg,Sad
6842,happy_22863.jpg,Happy
6843,neutral_neutral_10804.jpg,Neutral
6844,neutral_neutral_21401.jpg,Neutral
6845,fear_13312.jpg,Sad
6846,neutral_neutral_8443.jpg,Neutral
6847,neutral_neutral_18280.jpg,Neutral
6848,sad_sad_30763.jpg,Sad
6849,sad_sad_7228.jpg,Sad
6850,neutral_neutral_24551.jpg,Neutral
6851,angry_4015.jpg,Angry
6852,happy_19605.jpg,Happy
6853,fear_20928.jpg,Sad
6854,fear_10633.jpg,Sad
6855,happy_30297.jpg,Happy
6856,sad_sad_171.jpg,Sad
6857,angry_22697.jpg,Angry
6858,sad_sad_31455.jpg,Sad
6859,surprise_21975.jpg,Happy
6860,neutral_neutral_7758.jpg,Neutral
6861,neutral_neutral_20737.jpg,Neutral
6862,angry_23589.jpg,Angry
6863,happy_22693.jpg,Happy
6864,happy_7923.jpg,Happy
6865,sad_sad_28104.jpg,Sad
6866,surprise_5932.jpg,Happy
6867,happy_33946.jpg,Happy
6868,neutral_neutral_6446.jpg,Neutral
6869,sad_sad_20558.jpg,Sad
6870,fear_9898.jpg,Sad
6871,angry_8149.jpg,Angry
6872,sad_sad_8655.jpg,Sad
6873,sad_sad_7566.jpg,Sad
6874,sad_sad_31333.jpg,Sad
6875,fear_9126.jpg,Sad
6876,happy_13328.jpg,Happy
6877,neutral_neutral_12785.jpg,Neutral
6878,happy_10621.jpg,Happy
6879,sad_sad_35155.jpg,Sad
6880,neutral_neutral_3258.jpg,Neutral
6881,neutral_neutral_22646.jpg,Neutral
6882,angry_2302.jpg,Angry
6883,happy_5852.jpg,Happy
6884,happy_19163.jpg,Happy
6885,sad_sad_23737.jpg,Sad
6886,happy_10635.jpg,Happy
6887,fear_29918.jpg,Sad
6888,happy_4580.jpg,Happy
6889,angry_19173.jpg,Angry
6890,happy_5846.jpg,Happy
6891,angry_16240.jpg,Angry
6892,angry_4767.jpg,Angry
6893,fear_27935.jpg,Sad
6894,fear_33940.jpg,Sad
6895,neutral_neutral_20045.jpg,Neutral
6896,sad_sad_31327.jpg,Sad
6897,neutral_neutral_8319.jpg,Neutral
6898,fear_9132.jpg,Sad
6899,happy_34783.jpg,Happy
6900,surprise_26968.jpg,Happy
6901,sad_sad_16798.jpg,Sad
6902,happy_15995.jpg,Happy
6903,sad_sad_21134.jpg,Sad
6904,happy_24590.jpg,Happy
6905,sad_sad_603.jpg,Sad
6906,neutral_neutral_29061.jpg,Neutral
6907,fear_15987.jpg,Sad
6908,happy_22687.jpg,Happy
6909,happy_813.jpg,Happy
6910,neutral_neutral_30530.jpg,Neutral
6911,angry_7508.jpg,Angry
6912,sad_sad_13186.jpg,Sad
6913,surprise_12373.jpg,Happy
6914,happy_10153.jpg,Happy
6915,happy_18080.jpg,Happy
6916,surprise_33632.jpg,Happy
6917,fear_30078.jpg,Sad
6918,sad_sad_15078.jpg,Sad
6919,angry_29259.jpg,Angry
6920,sad_sad_4292.jpg,Sad
6921,angry_28147.jpg,Angry
6922,happy_5477.jpg,Happy
6923,angry_5848.jpg,Angry
6924,neutral_neutral_32870.jpg,Neutral
6925,happy_33205.jpg,Happy
6926,happy_7260.jpg,Happy
6927,sad_sad_27974.jpg,Sad
6928,sad_sad_6485.jpg,Sad
6929,fear_23762.jpg,Sad
6930,sad_sad_29781.jpg,Sad
6931,neutral_neutral_28828.jpg,Neutral
6932,fear_33571.jpg,Sad
6933,sad_sad_7943.jpg,Sad
6934,happy_23770.jpg,Happy
6935,fear_33217.jpg,Sad
6936,happy_7506.jpg,Happy
6937,sad_sad_17109.jpg,Sad
6938,surprise_10955.jpg,Happy
6939,happy_25301.jpg,Happy
6940,surprise_21550.jpg,Happy
6941,angry_34208.jpg,Angry
6942,fear_32109.jpg,Sad
6943,angry_3587.jpg,Angry
6944,angry_27512.jpg,Angry
6945,happy_26608.jpg,Happy
6946,angry_16917.jpg,Angry
6947,happy_31374.jpg,Happy
6948,fear_11908.jpg,Sad
6949,neutral_neutral_24974.jpg,Neutral
6950,fear_28151.jpg,Sad
6951,sad_sad_12071.jpg,Sad
6952,happy_3760.jpg,Happy
6953,angry_21163.jpg,Angry
6954,neutral_neutral_15571.jpg,Neutral
6955,happy_20279.jpg,Happy
6956,happy_5305.jpg,Happy
6957,surprise_35531.jpg,Happy
6958,angry_26618.jpg,Angry
6959,happy_27502.jpg,Happy
6960,neutral_neutral_24960.jpg,Neutral
6961,angry_1384.jpg,Angry
6962,neutral_neutral_917.jpg,Neutral
6963,happy_436.jpg,Happy
6964,angry_33573.jpg,Angry
6965,fear_35672.jpg,Sad
6966,happy_32669.jpg,Happy
6967,fear_25461.jpg,Sad
6968,surprise_20882.jpg,Happy
6969,surprise_29118.jpg,Happy
6970,angry_23006.jpg,Angry
6971,sad_sad_10114.jpg,Sad
6972,neutral_neutral_18727.jpg,Neutral
6973,happy_14876.jpg,Happy
6974,fear_35114.jpg,Sad
6975,angry_7093.jpg,Angry
6976,neutral_neutral_11065.jpg,Neutral
6977,happy_23002.jpg,Happy
6978,surprise_8999.jpg,Happy
6979,fear_28623.jpg,Sad
6980,fear_16915.jpg,Sad
6981,fear_3184.jpg,Sad
6982,neutral_neutral_4906.jpg,Neutral
6983,sad_sad_14372.jpg,Sad
6984,fear_31372.jpg,Sad
6985,fear_18938.jpg,Sad
6986,surprise_25044.jpg,Happy
6987,sad_sad_27790.jpg,Sad
6988,neutral_neutral_26839.jpg,Neutral
6989,angry_34552.jpg,Angry
6990,sad_sad_9952.jpg,Sad
6991,surprise_26565.jpg,Happy
6992,sad_sad_17653.jpg,Sad
6993,surprise_19795.jpg,Happy
6994,sad_sad_27948.jpg,Sad
6995,happy_378.jpg,Happy
6996,happy_34556.jpg,Happy
6997,neutral_neutral_19411.jpg,Neutral
6998,angry_21639.jpg,Angry
6999,happy_20523.jpg,Happy
7000,sad_sad_25187.jpg,Sad
7001,happy_11926.jpg,Happy
7002,neutral_neutral_13882.jpg,Neutral
7003,happy_30730.jpg,Happy
7004,surprise_22703.jpg,Happy
7005,neutral_neutral_14135.jpg,Neutral
7006,happy_2324.jpg,Happy
7007,surprise_32510.jpg,Happy
7008,angry_11922.jpg,Angry
7009,neutral_neutral_14653.jpg,Neutral
7010,happy_2442.jpg,Happy
7011,fear_29273.jpg,Sad
7012,sad_sad_23290.jpg,Sad
7013,disgust_disgust_27765.jpg,Angry
7014,angry_10382.jpg,Angry
7015,happy_18902.jpg,Happy
7016,angry_29503.jpg,Angry
7017,fear_11934.jpg,Sad
7018,fear_507.jpg,Sad
7019,fear_20531.jpg,Sad
7020,fear_3812.jpg,Sad
7021,surprise_30461.jpg,Happy
7022,neutral_neutral_7599.jpg,Neutral
7023,happy_32899.jpg,Happy
7024,neutral_neutral_26187.jpg,Neutral
7025,fear_23038.jpg,Sad
7026,angry_12595.jpg,Angry
7027,fear_22326.jpg,Sad
7028,neutral_neutral_27299.jpg,Neutral
7029,sad_sad_18206.jpg,Sad
7030,neutral_neutral_8872.jpg,Neutral
7031,happy_32641.jpg,Happy
7032,disgust_disgust_12906.jpg,Angry
7033,fear_32135.jpg,Sad
7034,angry_7911.jpg,Angry
7035,angry_323.jpg,Angry
7036,neutral_neutral_16050.jpg,Neutral
7037,happy_24037.jpg,Happy
7038,angry_32651.jpg,Angry
7039,angry_24033.jpg,Angry
7040,surprise_21578.jpg,Happy
7041,neutral_neutral_10421.jpg,Neutral
7042,surprise_4621.jpg,Happy
7043,happy_32655.jpg,Happy
7044,fear_32121.jpg,Sad
7045,angry_34220.jpg,Angry
7046,happy_22446.jpg,Happy
7047,fear_31428.jpg,Sad
7048,happy_2456.jpg,Happy
7049,sad_sad_14428.jpg,Sad
7050,happy_5339.jpg,Happy
7051,disgust_disgust_27771.jpg,Angry
7052,fear_16097.jpg,Sad
7053,happy_4027.jpg,Happy
7054,angry_18912.jpg,Angry
7055,neutral_neutral_35689.jpg,Neutral
7056,happy_30724.jpg,Happy
7057,happy_4741.jpg,Happy
7058,sad_sad_35380.jpg,Sad
7059,fear_275.jpg,Sad
7060,happy_4999.jpg,Happy
7061,neutral_neutral_14121.jpg,Neutral
7062,sad_sad_13421.jpg,Sad
7063,sad_sad_10128.jpg,Sad
7064,sad_sad_27784.jpg,Sad
7065,sad_sad_9946.jpg,Sad
7066,surprise_4147.jpg,Happy
7067,surprise_19781.jpg,Happy
7068,happy_24751.jpg,Happy
7069,fear_34236.jpg,Sad
7070,fear_33559.jpg,Sad
7071,happy_8190.jpg,Happy
7072,fear_13662.jpg,Sad
7073,sad_sad_1329.jpg,Sad
7074,happy_15567.jpg,Happy
7075,fear_96.jpg,Sad
7076,fear_8006.jpg,Sad
7077,neutral_neutral_1671.jpg,Neutral
7078,happy_11701.jpg,Happy
7079,surprise_35280.jpg,Happy
7080,sad_sad_23509.jpg,Sad
7081,surprise_6963.jpg,Happy
7082,happy_30917.jpg,Happy
7083,happy_4972.jpg,Happy
7084,happy_18043.jpg,Happy
7085,neutral_neutral_35104.jpg,Neutral
7086,neutral_neutral_4709.jpg,Neutral
7087,surprise_13521.jpg,Happy
7088,surprise_9488.jpg,Happy
7089,neutral_neutral_3066.jpg,Neutral
7090,neutral_neutral_25471.jpg,Neutral
7091,sad_sad_5629.jpg,Sad
7092,surprise_23384.jpg,Happy
7093,neutral_neutral_3700.jpg,Neutral
7094,happy_26813.jpg,Happy
7095,sad_sad_24500.jpg,Sad
7096,neutral_neutral_23000.jpg,Neutral
7097,happy_11067.jpg,Happy
7098,sad_sad_30575.jpg,Sad
7099,surprise_20855.jpg,Happy
7100,sad_sad_27009.jpg,Sad
7101,fear_8760.jpg,Sad
7102,surprise_4812.jpg,Happy
7103,sad_sad_9013.jpg,Sad
7104,surprise_21587.jpg,Happy
7105,fear_13110.jpg,Sad
7106,sad_sad_26303.jpg,Sad
7107,angry_6428.jpg,Angry
7108,disgust_disgust_7455.jpg,Angry
7109,fear_1036.jpg,Sad
7110,sad_sad_22165.jpg,Sad
7111,happy_17402.jpg,Happy
7112,happy_11715.jpg,Happy
7113,happy_30903.jpg,Happy
7114,disgust_disgust_299.jpg,Angry
7115,neutral_neutral_35110.jpg,Neutral
7116,neutral_neutral_13869.jpg,Neutral
7117,angry_2128.jpg,Angry
7118,happy_28194.jpg,Happy
7119,neutral_neutral_3072.jpg,Neutral
7120,angry_12218.jpg,Angry
7121,sad_sad_29756.jpg,Sad
7122,neutral_neutral_8127.jpg,Neutral
7123,sad_sad_7994.jpg,Sad
7124,neutral_neutral_7214.jpg,Neutral
7125,fear_12568.jpg,Sad
7126,angry_14669.jpg,Angry
7127,happy_24976.jpg,Happy
7128,happy_5488.jpg,Happy
7129,surprise_33815.jpg,Happy
7130,happy_26191.jpg,Happy
7131,disgust_disgust_18230.jpg,Angry
7132,angry_2100.jpg,Angry
7133,neutral_neutral_4735.jpg,Neutral
7134,fear_17438.jpg,Sad
7135,happy_24786.jpg,Happy
7136,angry_12230.jpg,Angry
7137,sad_sad_21322.jpg,Sad
7138,neutral_neutral_1895.jpg,Neutral
7139,sad_sad_1315.jpg,Sad
7140,neutral_neutral_10390.jpg,Neutral
7141,surprise_19756.jpg,Happy
7142,happy_6181.jpg,Happy
7143,neutral_neutral_11930.jpg,Neutral
7144,sad_sad_27035.jpg,Sad
7145,angry_13890.jpg,Angry
7146,sad_sad_20982.jpg,Sad
7147,sad_sad_1473.jpg,Sad
7148,fear_14657.jpg,Sad
7149,happy_30095.jpg,Happy
7150,happy_10345.jpg,Happy
7151,sad_sad_35431.jpg,Sad
7152,happy_20286.jpg,Happy
7153,happy_18719.jpg,Happy
7154,happy_16734.jpg,Happy
7155,sad_sad_3264.jpg,Sad
7156,neutral_neutral_14690.jpg,Neutral
7157,sad_sad_13390.jpg,Sad
7158,happy_2481.jpg,Happy
7159,surprise_1956.jpg,Happy
7160,happy_10351.jpg,Happy
7161,neutral_neutral_22336.jpg,Neutral
7162,angry_2672.jpg,Angry
7163,surprise_34808.jpg,Happy
7164,happy_16720.jpg,Happy
7165,angry_18709.jpg,Angry
7166,sad_sad_24528.jpg,Sad
7167,angry_30085.jpg,Angry
7168,neutral_neutral_20521.jpg,Neutral
7169,happy_15229.jpg,Happy
7170,sad_sad_31643.jpg,Sad
7171,neutral_neutral_6888.jpg,Neutral
7172,fear_8990.jpg,Sad
7173,neutral_neutral_18900.jpg,Neutral
7174,fear_14125.jpg,Sad
7175,happy_35847.jpg,Happy
7176,sad_sad_21336.jpg,Sad
7177,angry_9041.jpg,Angry
7178,neutral_neutral_29505.jpg,Neutral
7179,fear_6003.jpg,Sad
7180,neutral_neutral_21159.jpg,Neutral
7181,sad_sad_7770.jpg,Sad
7182,neutral_neutral_30054.jpg,Neutral
7183,neutral_neutral_1659.jpg,Neutral
7184,happy_14889.jpg,Happy
7185,angry_21836.jpg,Angry
7186,fear_28804.jpg,Sad
7187,surprise_893.jpg,Happy
7188,neutral_neutral_23996.jpg,Neutral
7189,angry_26181.jpg,Angry
7190,sad_sad_14212.jpg,Sad
7191,surprise_7512.jpg,Happy
7192,happy_29329.jpg,Happy
7193,happy_30678.jpg,Happy
7194,sad_sad_12663.jpg,Sad
7195,surprise_33746.jpg,Happy
7196,sad_sad_2797.jpg,Sad
7197,angry_519.jpg,Angry
7198,angry_1582.jpg,Angry
7199,sad_sad_16405.jpg,Sad
7200,fear_23616.jpg,Sad
7201,sad_sad_19736.jpg,Sad
7202,happy_8027.jpg,Happy
7203,sad_sad_27800.jpg,Sad
7204,neutral_neutral_28784.jpg,Neutral
7205,happy_9339.jpg,Happy
7206,sad_sad_18428.jpg,Sad
7207,happy_25513.jpg,Happy
7208,surprise_21342.jpg,Happy
7209,happy_1765.jpg,Happy
7210,neutral_neutral_26971.jpg,Neutral
7211,neutral_neutral_17212.jpg,Neutral
7212,fear_6822.jpg,Sad
7213,happy_25275.jpg,Happy
7214,happy_33417.jpg,Happy
7215,surprise_5463.jpg,Happy
7216,disgust_disgust_32546.jpg,Angry
7217,neutral_neutral_11663.jpg,Neutral
7218,sad_sad_19050.jpg,Sad
7219,neutral_neutral_877.jpg,Neutral
7220,happy_34378.jpg,Happy
7221,neutral_neutral_15405.jpg,Neutral
7222,fear_27316.jpg,Sad
7223,fear_3782.jpg,Sad
7224,happy_31200.jpg,Happy
7225,happy_5265.jpg,Happy
7226,sad_sad_14574.jpg,Sad
7227,happy_28989.jpg,Happy
7228,neutral_neutral_24814.jpg,Neutral
7229,sad_sad_34868.jpg,Sad
7230,angry_5096.jpg,Angry
7231,angry_31210.jpg,Angry
7232,sad_sad_25965.jpg,Sad
7233,surprise_35445.jpg,Happy
7234,happy_5271.jpg,Happy
7235,sad_sad_14560.jpg,Sad
7236,angry_16877.jpg,Angry
7237,happy_31214.jpg,Happy
7238,fear_31560.jpg,Sad
7239,angry_18682.jpg,Angry
7240,happy_21007.jpg,Happy
7241,sad_sad_28299.jpg,Sad
7242,neutral_neutral_18135.jpg,Neutral
7243,happy_1017.jpg,Happy
7244,sad_sad_17069.jpg,Sad
7245,neutral_neutral_10569.jpg,Neutral
7246,sad_sad_19044.jpg,Sad
7247,neutral_neutral_6903.jpg,Neutral
7248,neutral_neutral_16118.jpg,Neutral
7249,neutral_neutral_28948.jpg,Neutral
7250,neutral_neutral_8090.jpg,Neutral
7251,happy_8033.jpg,Happy
7252,fear_13919.jpg,Sad
7253,neutral_neutral_17560.jpg,Neutral
7254,neutral_neutral_18653.jpg,Neutral
7255,happy_31572.jpg,Happy
7256,disgust_disgust_16382.jpg,Angry
7257,neutral_neutral_15377.jpg,Neutral
7258,angry_525.jpg,Angry
7259,fear_34356.jpg,Sad
7260,sad_sad_33691.jpg,Sad
7261,happy_21749.jpg,Happy
7262,happy_26026.jpg,Happy
7263,neutral_neutral_24182.jpg,Neutral
7264,surprise_9503.jpg,Happy
7265,happy_10594.jpg,Happy
7266,happy_20457.jpg,Happy
7267,neutral_neutral_22295.jpg,Neutral
7268,happy_3628.jpg,Happy
7269,fear_3966.jpg,Sad
7270,surprise_15965.jpg,Happy
7271,fear_28019.jpg,Sad
7272,angry_29477.jpg,Angry
7273,sad_sad_14548.jpg,Sad
7274,angry_2909.jpg,Angry
7275,neutral_neutral_14727.jpg,Neutral
7276,happy_2536.jpg,Happy
7277,neutral_neutral_20482.jpg,Neutral
7278,sad_sad_18372.jpg,Sad
7279,fear_22252.jpg,Sad
7280,neutral_neutral_21944.jpg,Neutral
7281,sad_sad_31938.jpg,Sad
7282,surprise_19187.jpg,Happy
7283,happy_34344.jpg,Happy
7284,surprise_29050.jpg,Happy
7285,neutral_neutral_18109.jpg,Neutral
7286,neutral_neutral_20496.jpg,Neutral
7287,happy_22532.jpg,Happy
7288,angry_24147.jpg,Angry
7289,neutral_neutral_8912.jpg,Neutral
7290,happy_32721.jpg,Happy
7291,disgust_disgust_33670.jpg,Angry
7292,surprise_19193.jpg,Happy
7293,happy_6744.jpg,Happy
7294,sad_sad_17055.jpg,Sad
7295,surprise_20712.jpg,Happy
7296,fear_34424.jpg,Sad
7297,sad_sad_26288.jpg,Sad
7298,fear_21997.jpg,Sad
7299,sad_sad_15642.jpg,Sad
7300,surprise_9271.jpg,Happy
7301,angry_30132.jpg,Angry
7302,happy_29467.jpg,Happy
7303,happy_16697.jpg,Happy
7304,happy_2522.jpg,Happy
7305,angry_26988.jpg,Angry
7306,disgust_disgust_4969.jpg,Angry
7307,sad_sad_23496.jpg,Sad
7308,happy_26032.jpg,Happy
7309,happy_4635.jpg,Happy
7310,sad_sad_22788.jpg,Sad
7311,fear_20337.jpg,Sad
7312,fear_301.jpg,Sad
7313,fear_27458.jpg,Sad
7314,surprise_24212.jpg,Happy
7315,fear_30124.jpg,Sad
7316,happy_34436.jpg,Happy
7317,neutral_neutral_19571.jpg,Neutral
7318,fear_9287.jpg,Sad
7319,neutral_neutral_16642.jpg,Neutral
7320,sad_sad_31092.jpg,Sad
7321,angry_22250.jpg,Angry
7322,happy_13089.jpg,Happy
7323,happy_218.jpg,Happy
7324,fear_22520.jpg,Sad
7325,neutral_neutral_10233.jpg,Neutral
7326,happy_9311.jpg,Happy
7327,happy_12397.jpg,Happy
7328,happy_32047.jpg,Happy
7329,fear_8199.jpg,Sad
7330,angry_22.jpg,Angry
7331,fear_1803.jpg,Sad
7332,sad_sad_9832.jpg,Sad
7333,happy_22254.jpg,Happy
7334,neutral_neutral_28747.jpg,Neutral
7335,surprise_21381.jpg,Happy
7336,fear_15367.jpg,Sad
7337,angry_14709.jpg,Angry
7338,neutral_neutral_18684.jpg,Neutral
7339,surprise_31192.jpg,Happy
7340,disgust_disgust_34692.jpg,Angry
7341,happy_13062.jpg,Happy
7342,fear_4990.jpg,Sad
7343,neutral_neutral_35070.jpg,Neutral
7344,neutral_neutral_13909.jpg,Neutral
7345,happy_19229.jpg,Happy
7346,sad_sad_12878.jpg,Sad
7347,sad_sad_5985.jpg,Sad
7348,sad_sad_24474.jpg,Sad
7349,happy_26967.jpg,Happy
7350,angry_11117.jpg,Angry
7351,angry_5041.jpg,Angry
7352,neutral_neutral_14900.jpg,Neutral
7353,neutral_neutral_3674.jpg,Neutral
7354,happy_28792.jpg,Happy
7355,sad_sad_29150.jpg,Sad
7356,fear_6639.jpg,Sad
7357,happy_6977.jpg,Happy
7358,neutral_neutral_21763.jpg,Neutral
7359,angry_32916.jpg,Angry
7360,fear_7527.jpg,Sad
7361,neutral_neutral_11878.jpg,Neutral
7362,surprise_19178.jpg,Happy
7363,angry_7656.jpg,Angry
7364,angry_1233.jpg,Angry
7365,sad_sad_26277.jpg,Sad
7366,surprise_20935.jpg,Happy
7367,neutral_neutral_6718.jpg,Neutral
7368,neutral_neutral_27306.jpg,Neutral
7369,sad_sad_24460.jpg,Sad
7370,sad_sad_2026.jpg,Sad
7371,sad_sad_32202.jpg,Sad
7372,happy_17576.jpg,Happy
7373,angry_18899.jpg,Angry
7374,sad_sad_22011.jpg,Sad
7375,neutral_neutral_28753.jpg,Neutral
7376,fear_7255.jpg,Sad
7377,fear_23819.jpg,Sad
7378,neutral_neutral_18690.jpg,Neutral
7379,neutral_neutral_21011.jpg,Neutral
7380,sad_sad_29622.jpg,Sad
7381,sad_sad_17914.jpg,Sad
7382,angry_1555.jpg,Angry
7383,fear_1624.jpg,Sad
7384,sad_sad_549.jpg,Sad
7385,happy_13076.jpg,Happy
7386,happy_16126.jpg,Happy
7387,happy_19215.jpg,Happy
7388,happy_2293.jpg,Happy
7389,happy_11649.jpg,Happy
7390,neutral_neutral_24141.jpg,Neutral
7391,angry_4405.jpg,Angry
7392,neutral_neutral_136.jpg,Neutral
7393,neutral_neutral_6056.jpg,Neutral
7394,fear_25298.jpg,Sad
7395,happy_22283.jpg,Happy
7396,neutral_neutral_7348.jpg,Neutral
7397,fear_6163.jpg,Sad
7398,angry_22287.jpg,Angry
7399,neutral_neutral_18860.jpg,Neutral
7400,fear_14045.jpg,Sad
7401,neutral_neutral_26756.jpg,Neutral
7402,happy_1942.jpg,Happy
7403,angry_32094.jpg,Angry
7404,fear_14723.jpg,Sad
7405,angry_280.jpg,Angry
7406,happy_8966.jpg,Happy
7407,angry_34383.jpg,Angry
7408,neutral_neutral_11844.jpg,Neutral
7409,sad_sad_28272.jpg,Sad
7410,happy_12426.jpg,Happy
7411,happy_6793.jpg,Happy
7412,fear_16134.jpg,Sad
7413,happy_3833.jpg,Happy
7414,surprise_1822.jpg,Happy
7415,happy_28976.jpg,Happy
7416,neutral_neutral_3890.jpg,Neutral
7417,angry_2712.jpg,Angry
7418,sad_sad_25756.jpg,Sad
7419,neutral_neutral_4127.jpg,Neutral
7420,fear_30695.jpg,Sad
7421,neutral_neutral_12395.jpg,Neutral
7422,happy_10231.jpg,Happy
7423,surprise_1836.jpg,Happy
7424,happy_26797.jpg,Happy
7425,happy_3827.jpg,Happy
7426,happy_28962.jpg,Happy
7427,sad_sad_3304.jpg,Sad
7428,sad_sad_35551.jpg,Sad
7429,happy_24180.jpg,Happy
7430,neutral_neutral_26024.jpg,Neutral
7431,sad_sad_16388.jpg,Sad
7432,happy_7499.jpg,Happy
7433,fear_33388.jpg,Sad
7434,angry_294.jpg,Angry
7435,angry_15359.jpg,Angry
7436,sad_sad_28266.jpg,Sad
7437,angry_24184.jpg,Angry
7438,neutral_neutral_644.jpg,Neutral
7439,neutral_neutral_10596.jpg,Neutral
7440,happy_6787.jpg,Happy
7441,sad_sad_17096.jpg,Sad
7442,happy_32084.jpg,Happy
7443,sad_sad_27633.jpg,Sad
7444,happy_14725.jpg,Happy
7445,fear_24192.jpg,Sad
7446,fear_14051.jpg,Sad
7447,surprise_18528.jpg,Happy
7448,angry_31589.jpg,Angry
7449,happy_30693.jpg,Happy
7450,fear_17558.jpg,Sad
7451,happy_10543.jpg,Happy
7452,neutral_neutral_15388.jpg,Neutral
7453,happy_3199.jpg,Happy
7454,happy_11885.jpg,Happy
7455,surprise_12763.jpg,Happy
7456,sad_sad_22993.jpg,Sad
7457,angry_17228.jpg,Angry
7458,neutral_neutral_34346.jpg,Neutral
7459,happy_2287.jpg,Happy
7460,surprise_7076.jpg,Happy
7461,surprise_8345.jpg,Happy
7462,fear_21565.jpg,Sad
7463,sad_sad_15468.jpg,Sad
7464,neutral_neutral_12168.jpg,Neutral
7465,surprise_23031.jpg,Happy
7466,happy_19956.jpg,Happy
7467,happy_29895.jpg,Happy
7468,neutral_neutral_2973.jpg,Neutral
7469,fear_30468.jpg,Sad
7470,happy_3416.jpg,Happy
7471,happy_23406.jpg,Happy
7472,surprise_27257.jpg,Happy
7473,happy_8543.jpg,Happy
7474,disgust_disgust_25238.jpg,Angry
7475,angry_6789.jpg,Angry
7476,sad_sad_30818.jpg,Sad
7477,happy_7670.jpg,Happy
7478,happy_33615.jpg,Happy
7479,happy_25077.jpg,Happy
7480,fear_32519.jpg,Sad
7481,sad_sad_944.jpg,Sad
7482,surprise_31353.jpg,Happy
7483,neutral_neutral_29840.jpg,Neutral
7484,surprise_21140.jpg,Happy
7485,neutral_neutral_19983.jpg,Neutral
7486,neutral_neutral_28586.jpg,Neutral
7487,neutral_neutral_11307.jpg,Neutral
7488,sad_sad_16607.jpg,Sad
7489,happy_7116.jpg,Happy
7490,fear_33607.jpg,Sad
7491,surprise_27531.jpg,Happy
7492,angry_21573.jpg,Angry
7493,angry_2289.jpg,Angry
7494,happy_20669.jpg,Happy
7495,happy_27106.jpg,Happy
7496,fear_29887.jpg,Sad
7497,sad_sad_32969.jpg,Sad
7498,neutral_neutral_22915.jpg,Neutral
7499,happy_10972.jpg,Happy
7500,fear_5683.jpg,Sad
7501,angry_21567.jpg,Angry
7502,sad_sad_23870.jpg,Sad
7503,surprise_33550.jpg,Happy
7504,happy_3364.jpg,Happy
7505,fear_18496.jpg,Sad
7506,surprise_23743.jpg,Happy
7507,fear_20109.jpg,Sad
7508,surprise_35121.jpg,Happy
7509,angry_28225.jpg,Angry
7510,happy_31770.jpg,Happy
7511,angry_3183.jpg,Angry
7512,happy_21563.jpg,Happy
7513,fear_31004.jpg,Sad
7514,surprise_29508.jpg,Happy
7515,fear_25071.jpg,Sad
7516,sad_sad_26908.jpg,Sad
7517,happy_25705.jpg,Happy
7518,surprise_21154.jpg,Happy
7519,surprise_5113.jpg,Happy
7520,happy_33167.jpg,Happy
7521,happy_34608.jpg,Happy
7522,fear_33613.jpg,Sad
7523,angry_1794.jpg,Angry
7524,angry_22708.jpg,Angry
7525,surprise_27243.jpg,Happy
7526,happy_23412.jpg,Happy
7527,happy_7664.jpg,Happy
7528,happy_9649.jpg,Happy
7529,happy_25063.jpg,Happy
7530,angry_23416.jpg,Angry
7531,happy_31016.jpg,Happy
7532,angry_28543.jpg,Angry
7533,sad_sad_14762.jpg,Sad
7534,neutral_neutral_13262.jpg,Neutral
7535,surprise_8351.jpg,Happy
7536,sad_sad_24879.jpg,Sad
