,Filename,Label
1622,fear_19439.jpg,fear
1623,neutral_neutral_2368.jpg,neutral
1624,surprise_8786.jpg,surprise
1625,happy_4962.jpg,happy
1626,sad_sad_24276.jpg,sad
1627,neutral_neutral_5407.jpg,neutral
1628,sad_sad_15915.jpg,sad
1629,angry_3554.jpg,angry
1630,neutral_neutral_5361.jpg,neutral
1631,surprise_32299.jpg,surprise
1632,happy_11077.jpg,happy
1633,fear_5254.jpg,fear
1634,surprise_13257.jpg,surprise
1635,happy_17406.jpg,happy
1636,happy_26803.jpg,happy
1637,fear_13114.jpg,fear
1638,sad_sad_29034.jpg,sad
1639,sad_sad_6330.jpg,sad
1640,sad_sad_9003.jpg,sad
1641,neutral_neutral_31414.jpg,neutral
1642,angry_7732.jpg,angry
1643,surprise_31790.jpg,surprise
1644,sad_sad_30565.jpg,sad
1645,happy_15211.jpg,happy
1646,angry_32872.jpg,angry
1647,sad_sad_26313.jpg,sad
1648,happy_32862.jpg,happy
1649,fear_6749.jpg,fear
1650,fear_35879.jpg,fear
1651,sad_sad_6324.jpg,sad
1652,surprise_21597.jpg,surprise
1653,neutral_neutral_27262.jpg,neutral
1654,fear_6991.jpg,fear
1655,sad_sad_20762.jpg,sad
1656,neutral_neutral_18092.jpg,neutral
1657,surprise_31784.jpg,surprise
1658,happy_15205.jpg,happy
1659,surprise_34824.jpg,surprise
1660,angry_3540.jpg,angry
1661,neutral_neutral_34578.jpg,neutral
1662,surprise_25929.jpg,surprise
1663,disgust_disgust_26480.jpg,disgust
1664,fear_10409.jpg,fear
1665,fear_5240.jpg,fear
1666,happy_26817.jpg,happy
1667,happy_17374.jpg,happy
1668,neutral_neutral_35100.jpg,neutral
1669,neutral_neutral_13879.jpg,neutral
1670,fear_26805.jpg,fear
1671,fear_17400.jpg,fear
1672,angry_3226.jpg,angry
1673,happy_24966.jpg,happy
1674,fear_12578.jpg,fear
1675,neutral_neutral_9229.jpg,neutral
1676,angry_14679.jpg,angry
1677,neutral_neutral_28637.jpg,neutral
1678,neutral_neutral_1675.jpg,neutral
1679,sad_sad_17870.jpg,sad
1680,neutral_neutral_21175.jpg,neutral
1681,sad_sad_31109.jpg,sad
1682,sad_sad_25154.jpg,sad
1683,angry_26185.jpg,angry
1684,fear_20284.jpg,fear
1685,happy_4786.jpg,happy
1686,sad_sad_15097.jpg,sad
1687,surprise_6797.jpg,surprise
1688,fear_16736.jpg,fear
1689,happy_5498.jpg,happy
1690,sad_sad_33736.jpg,sad
1691,happy_16042.jpg,happy
1692,angry_34581.jpg,angry
1693,happy_6191.jpg,happy
1694,sad_sad_17680.jpg,sad
1695,neutral_neutral_10380.jpg,neutral
1696,happy_1826.jpg,happy
1697,happy_35843.jpg,happy
1698,happy_34585.jpg,happy
1699,happy_14133.jpg,happy
1700,surprise_10762.jpg,surprise
1701,fear_35851.jpg,fear
1702,sad_sad_1463.jpg,sad
1703,neutral_neutral_26154.jpg,neutral
1704,neutral_neutral_30736.jpg,neutral
1705,sad_sad_8321.jpg,sad
1706,angry_33588.jpg,angry
1707,happy_23947.jpg,happy
1708,happy_12542.jpg,happy
1709,angry_14137.jpg,angry
1710,fear_12236.jpg,fear
1711,surprise_20879.jpg,surprise
1712,happy_13884.jpg,happy
1713,happy_19417.jpg,happy
1714,sad_sad_13380.jpg,sad
1715,happy_16724.jpg,happy
1716,happy_28812.jpg,happy
1717,sad_sad_15929.jpg,sad
1718,happy_3957.jpg,happy
1719,sad_sad_35421.jpg,sad
1720,sad_sad_25632.jpg,sad
1721,angry_19413.jpg,angry
1722,happy_20296.jpg,happy
1723,neutral_neutral_22332.jpg,neutral
1724,happy_28806.jpg,happy
1725,happy_16730.jpg,happy
1726,neutral_neutral_35882.jpg,neutral
1727,surprise_1952.jpg,surprise
1728,happy_10341.jpg,happy
1729,neutral_neutral_25449.jpg,neutral
1730,happy_30091.jpg,happy
1731,sad_sad_22149.jpg,sad
1732,neutral_neutral_4057.jpg,neutral
1733,fear_24790.jpg,fear
1734,neutral_neutral_16083.jpg,neutral
1735,sad_sad_31653.jpg,sad
1736,surprise_2283.jpg,surprise
1737,fear_9446.jpg,fear
1738,surprise_17019.jpg,surprise
1739,angry_6404.jpg,angry
1740,angry_12552.jpg,angry
1741,happy_32686.jpg,happy
1742,fear_24948.jpg,fear
1743,neutral_neutral_30722.jpg,neutral
1744,happy_15239.jpg,happy
1745,sad_sad_28302.jpg,sad
1746,fear_12544.jpg,fear
1747,neutral_neutral_20257.jpg,neutral
1748,neutral_neutral_9215.jpg,neutral
1749,surprise_29691.jpg,surprise
1750,sad_sad_19861.jpg,sad
1751,neutral_neutral_30044.jpg,neutral
1752,neutral_neutral_1649.jpg,neutral
1753,sad_sad_7760.jpg,sad
1754,surprise_16461.jpg,surprise
1755,angry_25498.jpg,angry
1756,surprise_29849.jpg,surprise
1757,happy_1832.jpg,happy
1758,angry_496.jpg,angry
1759,sad_sad_25140.jpg,sad
1760,disgust_disgust_16219.jpg,disgust
1761,sad_sad_2618.jpg,sad
1762,sad_sad_5177.jpg,sad
1763,happy_10427.jpg,happy
1764,happy_4792.jpg,happy
1765,neutral_neutral_32653.jpg,neutral
1766,sad_sad_3506.jpg,sad
1767,surprise_12607.jpg,surprise
1768,happy_31402.jpg,happy
1769,surprise_7476.jpg,surprise
1770,happy_5467.jpg,happy
1771,fear_3180.jpg,fear
1772,happy_2308.jpg,happy
1773,neutral_neutral_15207.jpg,neutral
1774,surprise_868.jpg,surprise
1775,fear_16911.jpg,fear
1776,fear_28627.jpg,fear
1777,happy_3016.jpg,happy
1778,happy_4779.jpg,happy
1779,happy_27260.jpg,happy
1780,happy_24769.jpg,happy
1781,fear_23772.jpg,fear
1782,happy_35664.jpg,happy
1783,fear_45.jpg,fear
1784,happy_22318.jpg,happy
1785,happy_25477.jpg,happy
1786,sad_sad_29949.jpg,sad
1787,happy_25311.jpg,happy
1788,neutral_neutral_28186.jpg,neutral
1789,fear_6946.jpg,fear
1790,fear_14860.jpg,fear
1791,happy_1167.jpg,happy
1792,surprise_20886.jpg,surprise
1793,neutral_neutral_913.jpg,neutral
1794,neutral_neutral_16068.jpg,neutral
1795,surprise_27131.jpg,surprise
1796,neutral_neutral_6873.jpg,neutral
1797,fear_23014.jpg,fear
1798,disgust_disgust_17852.jpg,disgust
1799,angry_21173.jpg,angry
1800,surprise_24438.jpg,surprise
1801,neutral_neutral_24964.jpg,neutral
1802,sad_sad_12061.jpg,sad
1803,fear_4189.jpg,fear
1804,happy_21177.jpg,happy
1805,angry_28631.jpg,angry
1806,surprise_22049.jpg,surprise
1807,happy_28621.jpg,happy
1808,fear_5283.jpg,fear
1809,disgust_disgust_16580.jpg,disgust
1810,sad_sad_5836.jpg,sad
1811,happy_31370.jpg,happy
1812,angry_27516.jpg,angry
1813,neutral_neutral_21808.jpg,neutral
1814,surprise_31747.jpg,surprise
1815,surprise_11497.jpg,surprise
1816,sad_sad_20979.jpg,sad
1817,surprise_27125.jpg,surprise
1818,neutral_neutral_11713.jpg,neutral
1819,surprise_5513.jpg,surprise
1820,sad_sad_6481.jpg,sad
1821,surprise_17780.jpg,surprise
1822,neutral_neutral_19429.jpg,neutral
1823,angry_469.jpg,angry
1824,neutral_neutral_18737.jpg,neutral
1825,angry_7083.jpg,angry
1826,surprise_35247.jpg,surprise
1827,surprise_15197.jpg,surprise
1828,sad_sad_22808.jpg,sad
1829,neutral_neutral_32874.jpg,neutral
1830,happy_21605.jpg,happy
1831,fear_31362.jpg,fear
1832,neutral_neutral_15213.jpg,neutral
1833,angry_21601.jpg,angry
1834,happy_18084.jpg,happy
1835,fear_28633.jpg,fear
1836,sad_sad_33905.jpg,sad
1837,surprise_14289.jpg,surprise
1838,sad_sad_5188.jpg,sad
1839,disgust_disgust_26325.jpg,disgust
1840,happy_33229.jpg,happy
1841,fear_34232.jpg,fear
1842,happy_24755.jpg,happy
1843,neutral_neutral_16732.jpg,neutral
1844,neutral_neutral_19401.jpg,neutral
1845,happy_22324.jpg,happy
1846,surprise_26575.jpg,surprise
1847,surprise_29646.jpg,surprise
1848,happy_35658.jpg,happy
1849,fear_13855.jpg,fear
1850,angry_35884.jpg,angry
1851,happy_16081.jpg,happy
1852,sad_sad_25197.jpg,sad
1853,fear_10384.jpg,fear
1854,happy_20533.jpg,happy
1855,fear_271.jpg,fear
1856,angry_26146.jpg,angry
1857,surprise_9467.jpg,surprise
1858,happy_30720.jpg,happy
1859,surprise_6754.jpg,surprise
1860,fear_517.jpg,fear
1861,angry_26620.jpg,angry
1862,surprise_6032.jpg,surprise
1863,sad_sad_15732.jpg,sad
1864,fear_30732.jpg,fear
1865,surprise_24404.jpg,surprise
1866,surprise_32266.jpg,surprise
1867,fear_16093.jpg,fear
1868,happy_26624.jpg,happy
1869,happy_31358.jpg,happy
1870,neutral_neutral_8862.jpg,neutral
1871,happy_6634.jpg,happy
1872,happy_12581.jpg,happy
1873,surprise_29120.jpg,surprise
1874,fear_32125.jpg,fear
1875,sad_sad_20951.jpg,sad
1876,happy_8619.jpg,happy
1877,angry_12585.jpg,angry
1878,sad_sad_10892.jpg,sad
1879,happy_23990.jpg,happy
1880,fear_14848.jpg,fear
1881,neutral_neutral_6683.jpg,neutral
1882,neutral_neutral_30939.jpg,neutral
1883,fear_24753.jpg,fear
1884,fear_35886.jpg,fear
1885,neutral_neutral_19373.jpg,neutral
1886,happy_34234.jpg,happy
1887,happy_24027.jpg,happy
1888,fear_17399.jpg,fear
1889,angry_29507.jpg,angry
1890,happy_4037.jpg,happy
1891,happy_30052.jpg,happy
1892,fear_29277.jpg,fear
1893,sad_sad_13357.jpg,sad
1894,neutral_neutral_24794.jpg,neutral
1895,surprise_698.jpg,surprise
1896,neutral_neutral_13886.jpg,neutral
1897,fear_30040.jpg,fear
1898,fear_16939.jpg,fear
1899,happy_20527.jpg,happy
1900,sad_sad_33939.jpg,sad
1901,happy_30734.jpg,happy
1902,sad_sad_16549.jpg,sad
1903,disgust_disgust_1975.jpg,disgust
1904,happy_24741.jpg,happy
1905,angry_22334.jpg,angry
1906,surprise_19949.jpg,surprise
1907,fear_24035.jpg,fear
1908,neutral_neutral_28810.jpg,neutral
1909,angry_35648.jpg,angry
1910,surprise_30303.jpg,surprise
1911,fear_1967.jpg,fear
1912,sad_sad_27794.jpg,sad
1913,sad_sad_30767.jpg,sad
1914,fear_7641.jpg,fear
1915,surprise_21781.jpg,surprise
1916,neutral_neutral_27074.jpg,neutral
1917,sad_sad_9201.jpg,sad
1918,neutral_neutral_29059.jpg,neutral
1919,angry_12778.jpg,angry
1920,sad_sad_26105.jpg,sad
1921,happy_9922.jpg,happy
1922,fear_28380.jpg,fear
1923,surprise_33385.jpg,surprise
1924,happy_17604.jpg,happy
1925,happy_29932.jpg,happy
1926,sad_sad_14809.jpg,sad
1927,happy_2877.jpg,happy
1928,angry_4039.jpg,angry
1929,neutral_neutral_15978.jpg,neutral
1930,sad_sad_24712.jpg,sad
1931,neutral_neutral_23212.jpg,neutral
1932,neutral_neutral_34008.jpg,neutral
1933,sad_sad_4043.jpg,sad
1934,neutral_neutral_33767.jpg,neutral
1935,surprise_471.jpg,surprise
1936,surprise_32925.jpg,surprise
1937,sad_sad_35179.jpg,sad
1938,neutral_neutral_32479.jpg,neutral
1939,angry_20912.jpg,angry
1940,sad_sad_32616.jpg,sad
1941,sad_sad_29550.jpg,sad
1942,angry_15771.jpg,angry
1943,fear_22875.jpg,fear
1944,surprise_16893.jpg,surprise
1945,sad_sad_18955.jpg,sad
1946,happy_13304.jpg,happy
1947,angry_34967.jpg,angry
1948,sad_sad_8679.jpg,sad
1949,fear_15001.jpg,fear
1950,sad_sad_30001.jpg,sad
1951,happy_15775.jpg,happy
1952,neutral_neutral_21377.jpg,neutral
1953,surprise_26944.jpg,surprise
1954,neutral_neutral_31164.jpg,neutral
1955,sad_sad_6640.jpg,sad
1956,sad_sad_19487.jpg,sad
1957,fear_15015.jpg,fear
1958,neutral_neutral_27706.jpg,neutral
1959,neutral_neutral_5611.jpg,neutral
1960,angry_17172.jpg,angry
1961,surprise_8590.jpg,surprise
1962,happy_11507.jpg,happy
1963,happy_18245.jpg,happy
1964,neutral_neutral_35302.jpg,neutral
1965,disgust_disgust_3347.jpg,disgust
1966,sad_sad_32602.jpg,sad
1967,angry_19639.jpg,angry
1968,fear_28394.jpg,fear
1969,neutral_neutral_35464.jpg,neutral
1970,happy_29926.jpg,happy
1971,sad_sad_32164.jpg,sad
1972,angry_5333.jpg,angry
1973,surprise_24835.jpg,surprise
1974,sad_sad_24706.jpg,sad
1975,neutral_neutral_23206.jpg,neutral
1976,fear_8566.jpg,fear
1977,angry_22877.jpg,angry
1978,sad_sad_20560.jpg,sad
1979,sad_sad_1891.jpg,sad
1980,angry_7524.jpg,angry
1981,neutral_neutral_9995.jpg,neutral
1982,neutral_neutral_31602.jpg,neutral
1983,surprise_17227.jpg,surprise
1984,happy_13476.jpg,happy
1985,happy_14319.jpg,happy
1986,fear_9678.jpg,fear
1987,sad_sad_14835.jpg,sad
1988,neutral_neutral_4241.jpg,neutral
1989,sad_sad_25430.jpg,sad
1990,happy_10157.jpg,happy
1991,fear_16252.jpg,fear
1992,fear_4374.jpg,fear
1993,neutral_neutral_34752.jpg,neutral
1994,neutral_neutral_6456.jpg,neutral
1995,happy_22683.jpg,happy
1996,happy_817.jpg,happy
1997,fear_25698.jpg,fear
1998,surprise_30868.jpg,surprise
1999,neutral_neutral_536.jpg,neutral
2000,fear_9888.jpg,fear
2001,surprise_19222.jpg,surprise
2002,neutral_neutral_1339.jpg,neutral
2003,neutral_neutral_30534.jpg,neutral
2004,sad_sad_8123.jpg,sad
2005,fear_25840.jpg,fear
2006,fear_24586.jpg,fear
2007,fear_22849.jpg,fear
2008,happy_13338.jpg,happy
2009,angry_12022.jpg,angry
2010,sad_sad_607.jpg,sad
2011,sad_sad_21130.jpg,sad
2012,sad_sad_7576.jpg,sad
2013,surprise_28941.jpg,surprise
2014,happy_12026.jpg,happy
2015,neutral_neutral_250.jpg,neutral
2016,sad_sad_17482.jpg,sad
2017,happy_35499.jpg,happy
2018,angry_14453.jpg,angry
2019,neutral_neutral_2156.jpg,neutral
2020,happy_26383.jpg,happy
2021,surprise_6595.jpg,surprise
2022,neutral_neutral_32445.jpg,neutral
2023,angry_26387.jpg,angry
2024,neutral_neutral_33983.jpg,neutral
2025,surprise_7853.jpg,surprise
2026,sad_sad_25356.jpg,sad
2027,happy_26397.jpg,happy
2028,neutral_neutral_32451.jpg,neutral
2029,fear_29908.jpg,fear
2030,happy_31833.jpg,happy
2031,neutral_neutral_4533.jpg,neutral
2032,angry_35489.jpg,angry
2033,fear_33788.jpg,fear
2034,happy_25846.jpg,happy
2035,happy_24580.jpg,happy
2036,neutral_neutral_11288.jpg,neutral
2037,fear_14337.jpg,fear
2038,sad_sad_21124.jpg,sad
2039,surprise_19550.jpg,surprise
2040,fear_32496.jpg,fear
2041,angry_25842.jpg,angry
2042,sad_sad_27555.jpg,sad
2043,sad_sad_16950.jpg,sad
2044,sad_sad_27233.jpg,sad
2045,sad_sad_28100.jpg,sad
2046,fear_34959.jpg,fear
2047,happy_803.jpg,happy
2048,fear_12020.jpg,fear
2049,neutral_neutral_522.jpg,neutral
2050,neutral_neutral_26342.jpg,neutral
2051,angry_9535.jpg,angry
2052,fear_31821.jpg,fear
2053,surprise_24809.jpg,surprise
2054,angry_4011.jpg,angry
2055,happy_16532.jpg,happy
2056,sad_sad_3062.jpg,sad
2057,neutral_neutral_14496.jpg,neutral
2058,angry_17628.jpg,angry
2059,fear_26385.jpg,fear
2060,neutral_neutral_25893.jpg,neutral
2061,sad_sad_13196.jpg,sad
2062,happy_5103.jpg,happy
2063,neutral_neutral_25878.jpg,neutral
2064,surprise_14921.jpg,surprise
2065,happy_21375.jpg,happy
2066,angry_21371.jpg,angry
2067,sad_sad_24909.jpg,sad
2068,surprise_23155.jpg,surprise
2069,fear_729.jpg,fear
2070,angry_31162.jpg,angry
2071,neutral_neutral_11505.jpg,neutral
2072,angry_22678.jpg,angry
2073,fear_24579.jpg,fear
2074,surprise_3374.jpg,surprise
2075,sad_sad_1846.jpg,sad
2076,fear_9877.jpg,fear
2077,fear_22108.jpg,fear
2078,disgust_disgust_24042.jpg,disgust
2079,happy_25113.jpg,happy
2080,happy_32309.jpg,happy
2081,happy_25675.jpg,happy
2082,happy_156.jpg,happy
2083,happy_33017.jpg,happy
2084,neutral_neutral_11263.jpg,neutral
2085,surprise_9659.jpg,surprise
2086,happy_27062.jpg,happy
2087,angry_10812.jpg,angry
2088,fear_19820.jpg,fear
2089,happy_5665.jpg,happy
2090,neutral_neutral_22871.jpg,neutral
2091,surprise_23627.jpg,surprise
2092,happy_27076.jpg,happy
2093,angry_5496.jpg,angry
2094,happy_18286.jpg,happy
2095,happy_3200.jpg,happy
2096,happy_19198.jpg,happy
2097,surprise_25256.jpg,surprise
2098,happy_21407.jpg,happy
2099,fear_21373.jpg,fear
2100,happy_5671.jpg,happy
2101,happy_6378.jpg,happy
2102,angry_7281.jpg,angry
2103,fear_25115.jpg,fear
2104,surprise_31223.jpg,surprise
2105,happy_23210.jpg,happy
2106,neutral_neutral_16518.jpg,neutral
2107,sad_sad_8876.jpg,sad
2108,happy_33003.jpg,happy
2109,surprise_5077.jpg,surprise
2110,happy_142.jpg,happy
2111,sad_sad_16777.jpg,sad
2112,happy_8355.jpg,happy
2113,neutral_neutral_11277.jpg,neutral
2114,sad_sad_30968.jpg,sad
2115,happy_7700.jpg,happy
2116,happy_24219.jpg,happy
2117,neutral_neutral_11511.jpg,neutral
2118,happy_23576.jpg,happy
2119,neutral_neutral_17160.jpg,neutral
2120,happy_1371.jpg,happy
2121,surprise_31545.jpg,surprise
2122,sad_sad_1852.jpg,sad
2123,angry_30268.jpg,angry
2124,fear_10810.jpg,fear
2125,happy_2678.jpg,happy
2126,happy_21361.jpg,happy
2127,sad_sad_12277.jpg,sad
2128,neutral_neutral_15777.jpg,neutral
2129,happy_4209.jpg,happy
2130,happy_24231.jpg,happy
2131,neutral_neutral_26395.jpg,neutral
2132,happy_22898.jpg,happy
2133,surprise_11865.jpg,surprise
2134,angry_8824.jpg,angry
2135,angry_6809.jpg,angry
2136,neutral_neutral_31831.jpg,neutral
2137,happy_9705.jpg,happy
2138,neutral_neutral_7953.jpg,neutral
2139,angry_13499.jpg,angry
2140,happy_6436.jpg,happy
2141,happy_26426.jpg,happy
2142,fear_16291.jpg,fear
2143,happy_2650.jpg,happy
2144,sad_sad_4902.jpg,sad
2145,neutral_neutral_4282.jpg,neutral
2146,happy_10194.jpg,happy
2147,angry_26344.jpg,angry
2148,angry_16287.jpg,angry
2149,happy_20731.jpg,happy
2150,surprise_1239.jpg,surprise
2151,fear_28419.jpg,fear
2152,fear_17831.jpg,fear
2153,sad_sad_13627.jpg,sad
2154,happy_2136.jpg,happy
2155,angry_30526.jpg,angry
2156,surprise_13914.jpg,surprise
2157,happy_9063.jpg,happy
2158,happy_25649.jpg,happy
2159,sad_sad_8686.jpg,sad
2160,happy_6350.jpg,happy
2161,angry_34740.jpg,angry
2162,happy_23238.jpg,happy
2163,fear_24223.jpg,fear
2164,angry_32331.jpg,angry
2165,happy_9077.jpg,happy
2166,happy_6344.jpg,happy
2167,sad_sad_27596.jpg,sad
2168,sad_sad_808.jpg,sad
2169,fear_25129.jpg,fear
2170,neutral_neutral_27921.jpg,neutral
2171,neutral_neutral_16524.jpg,neutral
2172,happy_14480.jpg,happy
2173,neutral_neutral_21388.jpg,neutral
2174,fear_34024.jpg,fear
2175,happy_30536.jpg,happy
2176,neutral_neutral_32492.jpg,neutral
2177,happy_28379.jpg,happy
2178,sad_sad_35192.jpg,sad
2179,fear_19808.jpg,fear
2180,surprise_24174.jpg,surprise
2181,sad_sad_25381.jpg,sad
2182,fear_30242.jpg,fear
2183,fear_26420.jpg,fear
2184,surprise_32716.jpg,surprise
2185,happy_2122.jpg,happy
2186,fear_29713.jpg,fear
2187,happy_29067.jpg,happy
2188,sad_sad_32825.jpg,sad
2189,neutral_neutral_22859.jpg,neutral
2190,happy_31628.jpg,happy
2191,disgust_disgust_28650.jpg,disgust
2192,angry_27728.jpg,angry
2193,surprise_22263.jpg,surprise
2194,happy_20043.jpg,happy
2195,fear_30524.jpg,fear
2196,surprise_6224.jpg,surprise
2197,fear_701.jpg,fear
2198,surprise_20474.jpg,surprise
2199,sad_sad_21681.jpg,sad
2200,neutral_neutral_31825.jpg,neutral
2201,happy_33981.jpg,happy
2202,neutral_neutral_7947.jpg,neutral
2203,happy_12797.jpg,happy
2204,angry_24221.jpg,angry
2205,disgust_disgust_9695.jpg,disgust
2206,happy_33029.jpg,happy
2207,disgust_disgust_32178.jpg,disgust
2208,happy_34746.jpg,happy
2209,angry_25897.jpg,angry
2210,sad_sad_27580.jpg,sad
2211,sad_sad_6871.jpg,sad
2212,sad_sad_16985.jpg,sad
2213,neutral_neutral_10143.jpg,neutral
2214,fear_33985.jpg,fear
2215,sad_sad_18770.jpg,sad
2216,angry_1802.jpg,angry
2217,happy_6352.jpg,happy
2218,angry_15954.jpg,angry
2219,happy_29071.jpg,happy
2220,fear_5915.jpg,fear
2221,sad_sad_13625.jpg,sad
2222,fear_29705.jpg,fear
2223,happy_20733.jpg,happy
2224,angry_16285.jpg,angry
2225,happy_4545.jpg,happy
2226,sad_sad_15254.jpg,sad
2227,neutral_neutral_12754.jpg,neutral
2228,angry_3973.jpg,angry
2229,neutral_neutral_2829.jpg,neutral
2230,fear_30532.jpg,fear
2231,surprise_33378.jpg,surprise
2232,angry_20051.jpg,angry
2233,happy_2652.jpg,happy
2234,happy_17821.jpg,happy
2235,happy_29717.jpg,happy
2236,neutral_neutral_15985.jpg,neutral
2237,angry_10192.jpg,angry
2238,happy_12781.jpg,happy
2239,fear_9849.jpg,fear
2240,sad_sad_20589.jpg,sad
2241,surprise_29320.jpg,surprise
2242,fear_25659.jpg,fear
2243,happy_22642.jpg,happy
2244,fear_15942.jpg,fear
2245,neutral_neutral_19167.jpg,neutral
2246,neutral_neutral_7789.jpg,neutral
2247,sad_sad_31484.jpg,sad
2248,angry_8826.jpg,angry
2249,angry_32455.jpg,angry
2250,fear_25881.jpg,fear
2251,surprise_21768.jpg,surprise
2252,sad_sad_17331.jpg,sad
2253,surprise_4431.jpg,surprise
2254,sad_sad_31490.jpg,sad
2255,angry_33987.jpg,angry
2256,happy_24227.jpg,happy
2257,happy_10182.jpg,happy
2258,surprise_9115.jpg,surprise
2259,happy_19818.jpg,happy
2260,sad_sad_4914.jpg,sad
2261,fear_29077.jpg,fear
2262,fear_31638.jpg,fear
2263,sad_sad_23094.jpg,sad
2264,happy_26430.jpg,happy
2265,neutral_neutral_2183.jpg,neutral
2266,happy_29065.jpg,happy
2267,happy_26356.jpg,happy
2268,happy_21439.jpg,happy
2269,surprise_25268.jpg,surprise
2270,neutral_neutral_12998.jpg,neutral
2271,sad_sad_13631.jpg,sad
2272,happy_2120.jpg,happy
2273,happy_20727.jpg,happy
2274,fear_30240.jpg,fear
2275,neutral_neutral_32490.jpg,neutral
2276,surprise_34365.jpg,surprise
2277,neutral_neutral_12740.jpg,neutral
2278,happy_27048.jpg,happy
2279,surprise_20310.jpg,surprise
2280,neutral_neutral_11249.jpg,neutral
2281,fear_34026.jpg,fear
2282,neutral_neutral_19615.jpg,neutral
2283,sad_sad_11026.jpg,sad
2284,happy_25887.jpg,happy
2285,angry_25883.jpg,angry
2286,neutral_neutral_30287.jpg,neutral
2287,fear_35338.jpg,fear
2288,surprise_15383.jpg,surprise
2289,neutral_neutral_22873.jpg,neutral
2290,fear_5929.jpg,fear
2291,happy_3216.jpg,happy
2292,angry_21415.jpg,angry
2293,neutral_neutral_15007.jpg,neutral
2294,happy_27060.jpg,happy
2295,surprise_17594.jpg,surprise
2296,sad_sad_822.jpg,sad
2297,sad_sad_1844.jpg,sad
2298,angry_33777.jpg,angry
2299,happy_25111.jpg,happy
2300,surprise_21740.jpg,surprise
2301,neutral_neutral_16268.jpg,neutral
2302,surprise_21998.jpg,surprise
2303,fear_33007.jpg,fear
2304,neutral_neutral_34977.jpg,neutral
2305,fear_28341.jpg,fear
2306,happy_3570.jpg,happy
2307,sad_sad_12261.jpg,sad
2308,fear_5097.jpg,fear
2309,neutral_neutral_15761.jpg,neutral
2310,sad_sad_35806.jpg,sad
2311,disgust_disgust_5085.jpg,disgust
2312,fear_27066.jpg,fear
2313,angry_21367.jpg,angry
2314,surprise_13080.jpg,surprise
2315,sad_sad_35812.jpg,sad
2316,happy_21363.jpg,happy
2317,happy_31170.jpg,happy
2318,fear_19188.jpg,fear
2319,angry_33763.jpg,angry
2320,fear_35462.jpg,fear
2321,fear_9861.jpg,fear
2322,neutral_neutral_17162.jpg,neutral
2323,angry_12975.jpg,angry
2324,surprise_27325.jpg,surprise
2325,angry_1194.jpg,angry
2326,surprise_28016.jpg,surprise
2327,neutral_neutral_9954.jpg,neutral
2328,sad_sad_16013.jpg,sad
2329,happy_7702.jpg,happy
2330,happy_626.jpg,happy
2331,neutral_neutral_11513.jpg,neutral
2332,angry_25101.jpg,angry
2333,happy_33001.jpg,happy
2334,fear_23566.jpg,fear
2335,neutral_neutral_11275.jpg,neutral
2336,sad_sad_19446.jpg,sad
2337,disgust_disgust_12280.jpg,disgust
2338,sad_sad_29585.jpg,sad
2339,fear_24209.jpg,fear
2340,neutral_neutral_19629.jpg,neutral
2341,fear_33775.jpg,fear
2342,neutral_neutral_13462.jpg,neutral
2343,happy_5673.jpg,happy
2344,sad_sad_14162.jpg,sad
2345,neutral_neutral_22867.jpg,neutral
2346,happy_3202.jpg,happy
2347,neutral_neutral_15013.jpg,neutral
2348,happy_5840.jpg,happy
2349,surprise_7851.jpg,surprise
2350,fear_10147.jpg,fear
2351,angry_19175.jpg,angry
2352,fear_2061.jpg,fear
2353,surprise_7689.jpg,surprise
2354,fear_16536.jpg,fear
2355,angry_34781.jpg,angry
2356,sad_sad_16946.jpg,sad
2357,fear_12750.jpg,fear
2358,happy_12024.jpg,happy
2359,neutral_neutral_10180.jpg,neutral
2360,sad_sad_8647.jpg,sad
2361,angry_15997.jpg,angry
2362,happy_24596.jpg,happy
2363,neutral_neutral_17837.jpg,neutral
2364,angry_9245.jpg,angry
2365,fear_12988.jpg,fear
2366,happy_15993.jpg,happy
2367,happy_25850.jpg,happy
2368,sad_sad_31321.jpg,sad
2369,happy_14455.jpg,happy
2370,happy_14333.jpg,happy
2371,angry_22685.jpg,angry
2372,angry_12746.jpg,angry
2373,sad_sad_163.jpg,sad
2374,happy_12742.jpg,happy
2375,fear_15759.jpg,fear
2376,sad_sad_7212.jpg,sad
2377,happy_33954.jpg,happy
2378,fear_12036.jpg,fear
2379,sad_sad_3074.jpg,sad
2380,sad_sad_13180.jpg,sad
2381,neutral_neutral_15946.jpg,neutral
2382,surprise_329.jpg,surprise
2383,neutral_neutral_2632.jpg,neutral
2384,neutral_neutral_32321.jpg,neutral
2385,happy_2849.jpg,happy
2386,angry_16520.jpg,angry
2387,happy_20096.jpg,happy
2388,fear_5068.jpg,fear
2389,happy_2685.jpg,happy
2390,disgust_disgust_26864.jpg,disgust
2391,angry_18519.jpg,angry
2392,neutral_neutral_2626.jpg,neutral
2393,happy_30291.jpg,happy
2394,happy_10141.jpg,happy
2395,sad_sad_14823.jpg,sad
2396,happy_20082.jpg,happy
2397,angry_16534.jpg,angry
2398,surprise_21973.jpg,surprise
2399,surprise_10576.jpg,surprise
2400,happy_14327.jpg,happy
2401,neutral_neutral_26340.jpg,neutral
2402,angry_12752.jpg,angry
2403,angry_32482.jpg,angry
2404,happy_33798.jpg,happy
2405,neutral_neutral_520.jpg,neutral
